run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,dfacb754-0342-4e34-a0a8-610caf4fa070,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3915.764376,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,8b75fa5b-7b03-499d-bec5-b2cab4fbe083,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4115.257702,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,9e9ff255-50e6-444c-abf7-aec120c37f38,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3567.361468,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,1cf7f367-4e4a-4449-aad9-bb3964eee113,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4023.826462,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,93f85694-f540-4682-8687-c309183b6e6d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3918.012021,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,268e2ba5-f0aa-4260-b97a-109a66d81ee0,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3957.823832,,0,0,,
aep_full-none-payments-e5e5c7dc-r13,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f34500c9-2e7d-45f1-8188-4e8b9ad0803d,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4074.059133,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,46650ab1-b256-4cfe-91f3-64fded3c1679,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3834.195022,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,642954d9-8885-4075-a24f-d37022a22212,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4114.113603,,0,0,,
aep_full-none-payments-e5e5c7dc-r14,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,f5664595-a1ec-4a87-a3dc-ee20f482fe9e,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,7029.178232,,0,0,,
